tweet_id,date,time,tweet_text,tweet_stemmed,tweet_lemmatized,tweet_lon,tweet_lat,author_position,label_10
28342418996142,9-25-2013,11:49:30,http://t.co/zP3ODgJvVt #IMCWF #A_Housewife notes a new type of #Ponzi scheme #Pakistan #Telecoms,imcwf a_housewif note new type ponzi scheme pakistan telecom,imcwf a_housewife note new type ponzi scheme pakistan telecom,-122.7132906,45.4670552,Worldwide,1
28342639154995,9-25-2013,11:49:35,RT @SN_Bugti: Sanaullah Shawani and Ghulaam Mustafa Shahwani have been abducted by Pakistani forces from Kalat Today. #ReleaseAbductedBalocÃÂ¢ÃÂÃÂ¦,rt sn_bugti sanaullah shawani ghulaam mustafa shahwani abduct pakistani forc kalat today releaseabductedbalocÃÂ¢,rt sn_bugti sanaullah shawani ghulaam mustafa shahwani abduct pakistani force kalat today releaseabductedbalocÃÂ¢,None,None,,1
28342842407034,9-25-2013,11:49:40,RT @timesofindia: Death toll from #Pakistan earthquake rises to 208 people in affected #Baluchistan area. (Reuters),rt timesofindia death toll pakistan earthquak rise peopl affect baluchistan area reuter,rt timesofindia death toll pakistan earthquake rise people affected baluchistan area reuters,72.8081281,21.1864607,"surat,india",1
28343172251156,9-25-2013,11:49:48,"#Pakistan More than 200 people were killed when a 7,7 magnitude quake struck in Baluchistan's Awaran district yesterday.RE",pakistan peopl kill magnitud quak struck baluchistan awaran district yesterday,pakistan people kill magnitude quake strike baluchistan awaran district yesterday,24.991639,-28.8166236,South Africa,1
28343232649052,9-25-2013,11:49:50,RT @mirza9: Catalan flag (its colors at least) first to be planted on new island off #balochistan. Officially #FCBarca property http://t.coÃÂ¢ÃÂÃÂ¦,rt mirza catalan flag color least first plant new island balochistan offici fcbarca properti,rt mirza catalan flag color least first plant new island balochistan officially fcbarca property,-98.8313546,36.7915843,woods,1
28343714948218,9-25-2013,11:50:01,RT @RT_com: BREAKING UPDATE: Death toll from #Pakistan earthquake rises to 327 - local officials http://t.co/fmytyHEJf4,rt rt_com break updat death toll pakistan earthquak rise local offici,rt rt_com break update death toll pakistan earthquake rise local official,None,None,sumwur in da D/FW area of TX,1
28343891112919,9-25-2013,11:50:05,Enough has not been done to root out causes of substance abuse in #Pakistan http://t.co/8fuRDr1ZuV #Addiction #Society #IMCWF,enough done root caus substanc abus pakistan addict societi imcwf,enough do root cause substance abuse pakistan addiction society imcwf,14.1999001,10.9929,Here ,1
28344032540876,9-25-2013,11:50:09,"LIVE #COUNTRY (last 15 min): from #Algeria ,#Austria ,#China ,#European Union ,#Germany ,#Pakistan ,#Russian Federation ,#Spain ,#Ukraine ,",live countri last min algeria austria china european union germani pakistan russian feder spain ukrain,live country last min algeria austria china european union germany pakistan russian federation spain ukraine,None,None,Open Quran Platform,1
28344153253109,9-25-2013,11:50:11,"It's not about the NUST its all about a mindset and it is everywhere in the World not only in #Pakistan ,you can't ignore a religious fector",nust mindset everywher world pakistan ignor religi fector,nust mindset everywhere world pakistan ignore religious fector,None,None,BB PIN 27CCBA09,1
28344326691553,9-25-2013,11:50:16,RT @ahmadnabeel12: In pictures: #Pakistan earthquake http://t.co/JtP87HE1gj,rt ahmadnabeel pictur pakistan earthquak,rt ahmadnabeel picture pakistan earthquake,None,None,Daily stories on Instagram,1
28344346488668,9-25-2013,11:50:16,#ReliefByKKF ...  KKF Send Relief Goods For #Balochistan #Earthquake Victims... http://t.co/Z0u7pNqXRC,reliefbykkf kkf send relief good balochistan earthquak victim,reliefbykkf kkf send relief good balochistan earthquake victim,71.247499,30.3308401,Pakistan,1
28344403740672,9-25-2013,11:50:17,RT @JItxtbookreform: There are examples of statements which incite hate in #Pakistan govt school text books: Dr Nayyar @JinnahInstitute RT.,rt jitxtbookreform exampl statement incit hate pakistan govt school text book dr nayyar jinnahinstitut rt,rt jitxtbookreform examples statement incite hate pakistan govt school text book dr nayyar jinnahinstitute rt,74.3294942,31.5164908,"Lahore, Pakistan",1
28344410699325,9-25-2013,11:50:18,RT @SaadMQM: #MQM's charitable wing #KKF @kkfpk The Best Example Of Serving OF Humanity http://t.co/CzX5byzhOt via @sharethis #Pakistan,rt saadmqm mqm charit wing kkf kkfpk best exampl serv human via sharethi pakistan,rt saadmqm mqm charitable wing kkf kkfpk best example serve humanity via sharethis pakistan,31.2718321,49.4871968,UAE ,1
28344446476738,9-25-2013,11:50:18,RT @nycjim: #Pakistan earthquake reportedly creates a new island. http://t.co/w5uLvpcgKS http://t.co/hPD5MNl3hL,rt nycjim pakistan earthquak reportedli creat new island,rt nycjim pakistan earthquake reportedly create new island,-106.833723959925,28.3335491,"Chihuahua,Chih.Mexico",1
28344489971630,9-25-2013,11:50:20,RT @HakeemWadhela: 18000+ #Baloch r in #Pakistani custody &amp; 1250 #BalochMissingPersons have been killed &amp; dumped by #Pakistan Army &amp; ISI #RÃÂ¢ÃÂÃÂ¦,rt hakeemwadhela baloch r pakistani custodi amp balochmissingperson kill amp dump pakistan armi amp isi rÃÂ¢,rt hakeemwadhela baloch r pakistani custody amp balochmissingpersons kill amp dump pakistan army amp isi rÃÂ¢,66.0,28.0,Balochistan,1
28344947322429,9-25-2013,11:50:30,(1) Sanaullah &amp; (2) Ghulaam Mustafa have been abducted by Pakistani forces from Kalat in #Balochistan Today. #ReleaseAbductedBaloch @UN @hrw,sanaullah amp ghulaam mustafa abduct pakistani forc kalat balochistan today releaseabductedbaloch un hrw,sanaullah amp ghulaam mustafa abduct pakistani force kalat balochistan today releaseabductedbaloch un hrw,None,None,,1
28345021939302,9-25-2013,11:50:32,RT @AyishaBaloch: #PakArmy proved it again. We Love you! #EarthQuake #Awaran #Gwadar @AsimBajwaISPR http://t.co/ZFd1BSfKvT,rt ayishabaloch pakarmi prove love earthquak awaran gwadar asimbajwaispr,rt ayishabaloch pakarmy prove love earthquake awaran gwadar asimbajwaispr,None,None,,1
28345337724477,9-25-2013,11:50:40,RT @cryptex007: @abidifactor Custom Officer #MunirNiazi also arrested for trying to help #Lyari gangster #SheerazComrade escape from #PakisÃÂ¢ÃÂÃÂ¦,rt cryptex abidifactor custom offic munirniazi also arrest tri help lyari gangster sheerazcomrad escap pakisÃÂ¢,rt cryptex abidifactor custom officer munirniazi also arrest try help lyari gangster sheerazcomrade escape pakisÃÂ¢,None,None,,1
28345622853345,9-25-2013,11:50:47,RT @IndiaSportsTV: Coming up : #India vs #Pakistan at 5:35 pm in Sultan Johor Cup Hockey on ESPN,rt indiasportstv come india vs pakistan pm sultan johor cup hockey espn,rt indiasportstv come india v pakistan pm sultan johor cup hockey espn,None,None,,1
28345725911326,9-25-2013,11:50:49,RT @khaleejtimes: Pakistan quake island unlikely to last: Experts - http://t.co/dWgEVnhHIh #Dubai #Pakistan #World,rt khaleejtim pakistan quak island unlik last expert dubai pakistan world,rt khaleejtimes pakistan quake island unlikely last expert dubai pakistan world,80.9346001,26.8381, Lucknow ,1
28345757112975,9-25-2013,11:50:50,"RT @LodhiBabar: So Imran Khan wants Taliban to open their own offices in #Pakistan, as they are outnumbering PoTIans in #PTI offices.",rt lodhibabar imran khan want taliban open offic pakistan outnumb potian pti offic,rt lodhibabar imran khan want taliban open office pakistan outnumber potians pti office,None,None,,1
28345759210045,9-25-2013,11:50:50,"RT @RuchiKumar: Oh my gosh, did the #Pakistan #earthquake really create a new island in Arabian Sea? http://t.co/ioXcqqUhqR",rt ruchikumar oh gosh pakistan earthquak realli creat new island arabian sea,rt ruchikumar oh gosh pakistan earthquake really create new island arabian sea,77.2022662,28.6141793,"New Delhi, India",1
28345772715540,9-25-2013,11:50:50,@zainabkhawaja92 I heard a lot about #NUST one of best uni of #Pakistan,zainabkhawaja heard lot nust one best uni pakistan,zainabkhawaja heard lot nust one best uni pakistan,None,None,ÃÂÃÂ©ÃÂÃÂ±ÃÂÃÂ§ÃÂÃÂªÃÂÃÂ´ÃÂÃÂ,1
28346073573212,9-25-2013,11:50:57,RT @NH_Bugti: The protest by BRP activists is aimed to highlight enforced disappearances &amp; human rights violations in #Balochistan #ReleaseÃÂ¢ÃÂÃÂ¦,rt nh_bugti protest brp activist aim highlight enforc disappear amp human right violat balochistan releaseÃÂ¢,rt nh_bugti protest brp activist aim highlight enforce disappearance amp human right violation balochistan releaseÃÂ¢,66.0,28.0,Balochistan,1
28346389068636,9-25-2013,11:51:05,RT @SN_Bugti: Altaf Bugti a BRP activist abducted by #Pakistan Army on 7th Jun 2010 from Quetta #ReleaseAbductedBaloch #Balochistan http://ÃÂ¢ÃÂÃÂ¦,rt sn_bugti altaf bugti brp activist abduct pakistan armi th jun quetta releaseabductedbaloch balochistan,rt sn_bugti altaf bugti brp activist abduct pakistan army th jun quetta releaseabductedbaloch balochistan,66.0,28.0,Balochistan,1
28346502905937,9-25-2013,11:51:08,"The people of occupied #Balochistan are facing a dreadful situation of uncertainty and injustice. #ReleaseAbductedBaloch""",peopl occupi balochistan face dread situat uncertainti injustic releaseabductedbaloch,people occupy balochistan facing dreadful situation uncertainty injustice releaseabductedbaloch,None,None,,1
28346624792453,9-25-2013,11:51:10,RT @nycjim: #Pakistan earthquake reportedly creates a new island. http://t.co/w5uLvpcgKS http://t.co/hPD5MNl3hL,rt nycjim pakistan earthquak reportedli creat new island,rt nycjim pakistan earthquake reportedly create new island,-79.9269945,40.3347918,"New England, USA",1
28346752547020,9-25-2013,11:51:13,UPDATE: Death toll from #Pakistan earthquake rises to 327  http://t.co/AHKgsb8wq3,updat death toll pakistan earthquak rise,update death toll pakistan earthquake rise,67.1821931713384,25.147872,Karachi,1
28346794070712,9-25-2013,11:51:14,#Massive #quake in southwest #Pakistan #kills 210 http://t.co/KMEFqpsyxD via @YahooNews,massiv quak southwest pakistan kill via yahoonew,massive quake southwest pakistan kill via yahoonews,-81.4639835,27.7567667,"Florida, USA",1
28346871203758,9-25-2013,11:51:16,"#Pakistan Pakistan, Norway And Denmark Push For International Targets On Sustainable Enegry For All  http://t.co/bSsz5jhsh4",pakistan pakistan norway denmark push intern target sustain enegri,pakistan pakistan norway denmark push international target sustainable enegry,None,None,,1
28347730117427,9-25-2013,11:51:37,RT @PIRDHAN_BALOCH: #Brakingnews #Balochistanearthquake  Death toll rises to 310  in #Balochistan local media's report,rt pirdhan_baloch brakingnew balochistanearthquak death toll rise balochistan local media report,rt pirdhan_baloch brakingnews balochistanearthquake death toll rise balochistan local medium report,None,None,,1
28347888196771,9-25-2013,11:51:41,#Pakistan Earthquake: Death toll rises to 250+ people http://t.co/9omw2b1B3Q,pakistan earthquak death toll rise peopl,pakistan earthquake death toll rise people,None,None,Resistance is Freedom,1
28348370377891,9-25-2013,11:51:52,RT @RT_com: BREAKING UPDATE: Death toll from #Pakistan earthquake rises to 327 - local officials http://t.co/fmytyHEJf4,rt rt_com break updat death toll pakistan earthquak rise local offici,rt rt_com break update death toll pakistan earthquake rise local official,-75.1304588,40.3100446,"Doylestown, PA",1
28348564192911,9-25-2013,11:51:57,"#Pakistan has became Bermuda triangle, where anything can &amp; will go missing &amp; turn up in foreign land or in accounts.
#Islamabad",pakistan becam bermuda triangl anyth amp go miss amp turn foreign land account islamabad,pakistan become bermuda triangle anything amp go miss amp turn foreign land account islamabad,None,None,,1
28348631179591,9-25-2013,11:51:58,265 Killed in Balochistan #Earthquake: Quetta: The death toll from the powerful earthquakeÃÂ¢ÃÂÃÂ¦ http://t.co/OsUfN1fOPe,kill balochistan earthquak quetta death toll power earthquakeÃÂ¢,kill balochistan earthquake quetta death toll powerful earthquakeÃÂ¢,72.9230467027632,33.63573935,Islamabad,1
28348635290173,9-25-2013,11:51:58,"Massive #quake in southwest #Pakistan kills 327, creates island | http://t.co/4BDaJ94MjL |",massiv quak southwest pakistan kill creat island,massive quake southwest pakistan kill creates island,35.6492536460994,34.02414225,"Adma, Lebanon",1
28348721772625,9-25-2013,11:52:00,RT @Tehelka: The recent attack on a Christian church in Peshawar puts #Pakistan Prime Minister Nawaz Sharif under pressure | http://t.co/5kÃÂ¢ÃÂÃÂ¦,rt tehelka recent attack christian church peshawar put pakistan prime minist nawaz sharif pressur,rt tehelka recent attack christian church peshawar put pakistan prime minister nawaz sharif pressure,-76.5123055,37.1054691,News Addict ,1
28348937527787,9-25-2013,11:52:06,"RT @Sadia04: ""@DailyObvious: Earthquake caused an island to reemerge after 67 yrs. #Gwadar #Pakistan http://t.co/wM22qHip5g"" @dr1hour",rt sadia dailyobvi earthquak caus island reemerg yr gwadar pakistan drhour,rt sadia dailyobvious earthquake cause island reemerge yr gwadar pakistan drhour,71.247499,30.3308401,Pakistan,1
28349086173880,9-25-2013,11:52:09,RT @JinnahInstitute: @TahaSSiddiqui: even sr education experts in #Pakistan are held hostage by strong religious lobbies. #curricula #reform,rt jinnahinstitut tahassiddiqui even sr educ expert pakistan held hostag strong religi lobbi curricula reform,rt jinnahinstitute tahassiddiqui even sr education expert pakistan hold hostage strong religious lobby curricula reform,72.9230467027632,33.63573935,"Islamabad, Pakistan",1
28349406954250,9-25-2013,11:52:17,"Be it France or UK, Muslim Girls are fighting 4 their Rights 2 wear Hijab in Schools/Colleges, but in #Pakistan its the opposite. Hadd hai!!",franc uk muslim girl fight right wear hijab school colleg pakistan opposit hadd hai,france uk muslim girl fight right wear hijab school college pakistan opposite hadd hai,None,None,Pakistan/U.A.E.,1
28349482577428,9-25-2013,11:52:19,Two Baloch on their way to rescue the #earthquake victims were abducted by #Pakistan Army from kalat. #ReleaseAbductedBaloch,two baloch way rescu earthquak victim abduct pakistan armi kalat releaseabductedbaloch,two baloch way rescue earthquake victim abduct pakistan army kalat releaseabductedbaloch,1.8883335,46.603354,France,1
28349601737646,9-25-2013,11:52:21,"RT @SaimaMohsin: No emergency or surgical medical facilities in #Awaran - seriously injured have to be airlifted out. 264 dead, more than 4ÃÂ¢ÃÂÃÂ¦",rt saimamohsin emerg surgic medic facil awaran serious injur airlift dead ÃÂ¢,rt saimamohsin emergency surgical medical facility awaran seriously injure airlift dead ÃÂ¢,72.9230467027632,33.63573935,"Islamabad, Pakistan",1
28349737972531,9-25-2013,11:52:25,RT @RT_com: BREAKING UPDATE: Death toll from #Pakistan earthquake rises to 327 - local officials http://t.co/fmytyHEJf4,rt rt_com break updat death toll pakistan earthquak rise local offici,rt rt_com break update death toll pakistan earthquake rise local official,None,None,,1
28349988368793,9-25-2013,11:52:31,RT @SN_Bugti: Sanaullah Shawani and Ghulaam Mustafa Shahwani have been abducted by Pakistani forces from Kalat Today. #ReleaseAbductedBalocÃÂ¢ÃÂÃÂ¦,rt sn_bugti sanaullah shawani ghulaam mustafa shahwani abduct pakistani forc kalat today releaseabductedbalocÃÂ¢,rt sn_bugti sanaullah shawani ghulaam mustafa shahwani abduct pakistani force kalat today releaseabductedbalocÃÂ¢,None,None,partisiz | yalnÃÂÃÂ±z hak!,1
28350268090818,9-25-2013,11:52:37,RT @NaqeeboBaloch: 1250 #BalochMissingPersons have been killed and dumped by #Pakistan Army &amp; isi #ReleaseAbductedBaloch,rt naqeebobaloch balochmissingperson kill dump pakistan armi amp isi releaseabductedbaloch,rt naqeebobaloch balochmissingpersons kill dump pakistan army amp isi releaseabductedbaloch,66.0,28.0,Balochistan,1
28350274336440,9-25-2013,11:52:37,RT @danieljohnpaul: The #Earthquake in #Pakistan has created a new 70 ft Island of the coast ÃÂ¢ÃÂÃÂ¦ http://t.co/1WdMQLYBb7,rt danieljohnpaul earthquak pakistan creat new ft island coast ÃÂ¢,rt danieljohnpaul earthquake pakistan create new ft island coast ÃÂ¢,72.8882172,19.1334321,"Mumbai, India",1
28350459560591,9-25-2013,11:52:42,"@NadeemfParacha Just after thy said it, their leader (IK) invited TTP to open office in #Pakistan (as if they weren't already there!) Beaten",nadeemfparacha thi said leader ik invit ttp open offic pakistan alreadi beaten,nadeemfparacha thy say leader ik invite ttp open office pakistan already beat,71.247499,30.3308401,Pakistan,1
28350504645672,9-25-2013,11:52:43,"#Earthquake . Prayers for the Affected People, PakistanArmy speedup relief operation in Balochistan http://t.co/BDcAAGFd0N via @TheNewsTribe",earthquak prayer affect peopl pakistanarmi speedup relief oper balochistan via thenewstrib,earthquake prayer affect people pakistanarmy speedup relief operation balochistan via thenewstribe,None,None,"Riyadh, KSA - Karachi, PaK",1
28350515970293,9-25-2013,11:52:43,RT @TheNationalUAE: Powerful #Pakistan earthquake may have created a new island in Arabian Sea @TheNationalROAM http://t.co/bEldDg0039,rt thenationalua power pakistan earthquak may creat new island arabian sea thenationalroam,rt thenationaluae powerful pakistan earthquake may create new island arabian sea thenationalroam,None,None,,1
28350613240217,9-25-2013,11:52:46,RT @Rabail26: Many Jamaat-e-Islami members from my university went into education depts of govt: @MalickViews @JItxtbookreform #Pakistan,rt rabail mani jamaat e islami member univers went educ dept govt malickview jitxtbookreform pakistan,rt rabail many jamaat e islami member university go education depts govt malickviews jitxtbookreform pakistan,74.3294942,31.5164908,"Lahore, Pakistan",1
28350614787891,9-25-2013,11:52:46,RT @JItxtbookreform: @TahaSSiddiqui: even sr education experts in #Pakistan are held hostage by strong religious lobbies. #curricula #reform,rt jitxtbookreform tahassiddiqui even sr educ expert pakistan held hostag strong religi lobbi curricula reform,rt jitxtbookreform tahassiddiqui even sr education expert pakistan hold hostage strong religious lobby curricula reform,None,None,Lahore - Colombo ,1
28350891364392,9-25-2013,11:52:52,RT @QudratullahDr: @zainabkhawaja92 I heard a lot about #NUST one of best uni of #Pakistan,rt qudratullahdr zainabkhawaja heard lot nust one best uni pakistan,rt qudratullahdr zainabkhawaja heard lot nust one best uni pakistan,72.9230467027632,33.63573935,Islamabad,1
28350904782028,9-25-2013,11:52:53,#Iwaran #Balochistan 24/9/2013 Zilzal  #BalochistanEarthQuake #BWC @RedCross @UN @ICRC @hrw @amnesty @CNN @BBCHindi http://t.co/CTcCBlYXIX,iwaran balochistan zilzal balochistanearthquak bwc redcross un icrc hrw amnesti cnn bbchindi,iwaran balochistan zilzal balochistanearthquake bwc redcross un icrc hrw amnesty cnn bbchindi,None,None,,1
28350961409064,9-25-2013,11:52:54,RT @RT_com: BREAKING UPDATE: Death toll from #Pakistan earthquake rises to 327 - local officials http://t.co/fmytyHEJf4,rt rt_com break updat death toll pakistan earthquak rise local offici,rt rt_com break update death toll pakistan earthquake rise local official,74.3294942,31.5164908,"Lahore, Pakistan",1
28351308991037,9-25-2013,11:53:02,"RT @AdilNajam: 7.9 #Earthquake hits Balochistan. We are a resilient people, but why must our resilience be tested so often! How I wish for ÃÂ¢ÃÂÃÂ¦",rt adilnajam earthquak hit balochistan resili peopl must resili test often wish ÃÂ¢,rt adilnajam earthquake hit balochistan resilient people must resilience test often wish ÃÂ¢,-1.8966876,52.9874421,Oblivion,1
28351364272087,9-25-2013,11:53:03,RT @GN_Bugti: NO end to enforced disappearances in occupied #Balochistan since it's Occupation by Pakistan. #ReleaseAbductedBaloch,rt gn_bugti end enforc disappear occupi balochistan sinc occup pakistan releaseabductedbaloch,rt gn_bugti end enforce disappearance occupy balochistan since occupation pakistan releaseabductedbaloch,66.0,28.0,Balochistan,1
28351479947018,9-25-2013,11:53:06,RT @QasimalirazaAli: Three trucks relief good r ready to send earthquake affected areas of #Balochistan by #MQM &amp; #KKF today #ReliefByKKF,rt qasimalirazaali three truck relief good r readi send earthquak affect area balochistan mqm amp kkf today reliefbykkf,rt qasimalirazaali three truck relief good r ready send earthquake affect area balochistan mqm amp kkf today reliefbykkf,None,None,,1
28351674944102,9-25-2013,11:53:11,RT @SN_Bugti: Two Baloch on their way to rescue the #earthquake victims were abducted by #Pakistan Army from kalat. #ReleaseAbductedBaloch,rt sn_bugti two baloch way rescu earthquak victim abduct pakistan armi kalat releaseabductedbaloch,rt sn_bugti two baloch way rescue earthquake victim abduct pakistan army kalat releaseabductedbaloch,-3.2765753,54.7023545,UK,1
28351884575539,9-25-2013,11:53:16,Sending thoughts and prayers out to the cisitzens of #Pakistan after deadly #earthquake http://t.co/RPw2gnmpHe,send thought prayer cisitzen pakistan deadli earthquak,send thought prayer cisitzens pakistan deadly earthquake,-82.458444,27.9477595,"Tampa, FL",1
28352249647595,9-25-2013,11:53:25,#Pakistan The quake also created a small island in the Arabian Sea. Experts visited the island and found methane gas rising.RE,pakistan quak also creat small island arabian sea expert visit island found methan ga rise,pakistan quake also create small island arabian sea expert visit island find methane gas rise,24.991639,-28.8166236,South Africa,1
28352703383674,9-25-2013,11:53:35,"RT @Tariq_Vaid: Be it France or UK, Muslim Girls are fighting 4 their Rights 2 wear Hijab in Schools/Colleges, but in #Pakistan its the oppÃÂ¢ÃÂÃÂ¦",rt tariq_vaid franc uk muslim girl fight right wear hijab school colleg pakistan oppÃÂ¢,rt tariq_vaid france uk muslim girl fight right wear hijab school college pakistan oppÃÂ¢,96.1410116,16.7896386,Islamic Republic of Pakistan,1
28352996024197,9-25-2013,11:53:42,"RT @Tariq_Vaid: Be it France or UK, Muslim Girls are fighting 4 their Rights 2 wear Hijab in Schools/Colleges, but in #Pakistan its the oppÃÂ¢ÃÂÃÂ¦",rt tariq_vaid franc uk muslim girl fight right wear hijab school colleg pakistan oppÃÂ¢,rt tariq_vaid france uk muslim girl fight right wear hijab school college pakistan oppÃÂ¢,75.5004841,30.9293211,South Punjab,1
28353077305671,9-25-2013,11:53:44,I respect #SyedMaududi BUT his mixing religion with politics has created nothing but chaos in #Pakistan #JUI has failed!,respect syedmaududi mix religion polit creat noth chao pakistan jui fail,respect syedmaududi mix religion politics create nothing chaos pakistan jui fail,None,None,I love Pakistan ,1
28353082171187,9-25-2013,11:53:44,Two Baloch on their way to rescue the #earthquake victims were abducted by #Pakistan Army from kalat. #ReleaseAbductedBaloch,two baloch way rescu earthquak victim abduct pakistan armi kalat releaseabductedbaloch,two baloch way rescue earthquake victim abduct pakistan army kalat releaseabductedbaloch,69.1500387,29.0334014,Dera Bugti,1
28353103524208,9-25-2013,11:53:45,RT @ewnreporter: #Pakistan Disaster Relief Organisation Gift of the Givers has placed a team on standby should Pakistani officials call forÃÂ¢ÃÂÃÂ¦,rt ewnreport pakistan disast relief organis gift giver place team standbi pakistani offici call forÃÂ¢,rt ewnreporter pakistan disaster relief organisation gift giver place team standby pakistani official call forÃÂ¢,28.049722,-26.205,Johannesburg,1
28353188412989,9-25-2013,11:53:47,"RT @nbcchicago: So far, 238 people reported dead after yesterday's big quake in #Pakistan  http://t.co/NRY5PQ2HcY",rt nbcchicago far peopl report dead yesterday big quak pakistan,rt nbcchicago far people report dead yesterday big quake pakistan,None,None,Lake County & North Suburbs,1
28353777880350,9-25-2013,11:54:01,Balochistan tragic #earthquake kiling more thn 300 ppl. PTI Balochistan team &amp; volunteers will visit these areas for reconstruction &amp; rehab.,balochistan tragic earthquak kile thn peopl pti balochistan team amp volunt visit area reconstruct amp rehab,balochistan tragic earthquake kiling thn people pti balochistan team amp volunteer visit area reconstruction amp rehab,67.1821931713384,25.147872,Karachi-Pakistan,1
28354093585530,9-25-2013,11:54:08,"Question for #PMLN #DrmalikBaloch + #PM #NS, Is #BalochistanEarthquake on the agenda of your govt? #Pakistan #Balochistan #earthquake",question pmln drmalikbaloch pm ns balochistanearthquak agenda govt pakistan balochistan earthquak,question pmln drmalikbaloch pm n balochistanearthquake agenda govt pakistan balochistan earthquake,67.1821931713384,25.147872,"Karachi, Sindh, Pakistan",1
28354186531512,9-25-2013,11:54:11,"Top Story: Bill Gates calls on Prime Minister: New York, Mr. Bill Gates, Co-chair and Founder ... http://t.co/rwjX8B5KxA #pakistan #news",top stori bill gate call prime minist new york mr bill gate co chair founder pakistan news,top story bill gate call prime minister new york mr bill gate co chair founder pakistan news,None,None,,1
28354258677514,9-25-2013,11:54:12,RT @SN_Bugti: Two Baloch on their way to rescue the #earthquake victims were abducted by #Pakistan Army from kalat. #ReleaseAbductedBaloch,rt sn_bugti two baloch way rescu earthquak victim abduct pakistan armi kalat releaseabductedbaloch,rt sn_bugti two baloch way rescue earthquake victim abduct pakistan army kalat releaseabductedbaloch,None,None,,1
28354271549972,9-25-2013,11:54:13,"Minister #Erjavec: ""My deepest condolences to families of victims and to all affected by earthquake in SW #Pakistan.""",minist erjavec deepest condol famili victim affect earthquak sw pakistan,minister erjavec deepest condolence family victim affect earthquake sw pakistan,14.5068921,46.049865,"Ljubljana, Slovenia",1
28354660953292,9-25-2013,11:54:22,His holiness the Great Khan has asked the federal govt to allow the TTP to open office in #Pakistan if it is serious about talks.,holi great khan ask feder govt allow ttp open offic pakistan seriou talk,holiness great khan ask federal govt allow ttp open office pakistan serious talk,None,None,"Lahore - Islamabad, Jihadistan",1
28354661414379,9-25-2013,11:54:22,Death toll rises to 285 in #Balochistan #earthquake http://t.co/ZszK6xbter,death toll rise balochistan earthquak,death toll rise balochistan earthquake,67.1821931713384,25.147872,"Karachi, Pakistan",1
28354673578147,9-25-2013,11:54:22,RT @etribune: (News) President's nephew faces extortion threat in #Karachi http://t.co/7M7go7qYBc #Pakistan,rt etribun news presid nephew face extort threat karachi pakistan,rt etribune news president nephew face extortion threat karachi pakistan,71.247499,30.3308401,Pakistan,1
28354798144921,9-25-2013,11:54:25,RT @Senator_Baloch: @SaimaMohsin 1000+ deaths and disturbing figures of injuries - Not a 1 patient airlifted. Zero Rescue &amp; Relief OperatioÃÂ¢ÃÂÃÂ¦,rt senator_baloch saimamohsin death disturb figur injuri patient airlift zero rescu amp relief operatioÃÂ¢,rt senator_baloch saimamohsin death disturb figure injuries patient airlift zero rescue amp relief operatioÃÂ¢,None,None,,1
28354887319756,9-25-2013,11:54:27,RT @LollywoodLines: A film is edited 3 times: 1: while #Scriptwriting; 2: while #Production; 3: while #Editting. #lollywood #pakistan,rt lollywoodlin film edit time scriptwrit product edit lollywood pakistan,rt lollywoodlines film edit time scriptwriting production editting lollywood pakistan,-122.7132906,45.4670552,worldwide,1
28354951740375,9-25-2013,11:54:29,RT @QasimalirazaAli: #MQM introduced service in politics of #Pakistan and its charity wing #KKF always in front line to help needy person. ÃÂ¢ÃÂÃÂ¦,rt qasimalirazaali mqm introduc servic polit pakistan chariti wing kkf alway front line help needi person ÃÂ¢,rt qasimalirazaali mqm introduce service politics pakistan charity wing kkf always front line help needy person ÃÂ¢,None,None,,1
28355266480988,9-25-2013,11:54:36,Death toll rises to 285 in #Balochistan #earthquake http://t.co/sPXGhlHJSm,death toll rise balochistan earthquak,death toll rise balochistan earthquake,67.1821931713384,25.147872,"Karachi, Pakistan",1
28355543975895,9-25-2013,11:54:43,"RT @RT_com: PHOTO: Earthquake creates new island off #Pakistan's Gwadar coastline, dozens killed http://t.co/fmytyHEJf4 http://t.co/EjhDQGhÃÂ¢ÃÂÃÂ¦",rt rt_com photo earthquak creat new island pakistan gwadar coastlin dozen kill,rt rt_com photo earthquake create new island pakistan gwadar coastline dozen kill,106.743891240277,-6.16156235,"Jakarta Barat, DKI Jakarta",1
28355699127377,9-25-2013,11:54:47,RT @OECD_EVALNET: Concrete examples of evaluation in settings of conflict and fragility by @noradno: http://t.co/rlWAnHn9B6 #Pakistan #SomaÃÂ¢ÃÂÃÂ¦,rt oecd_evalnet concret exampl evalu set conflict fragil noradno pakistan somaÃÂ¢,rt oecd_evalnet concrete examples evaluation setting conflict fragility noradno pakistan somaÃÂ¢,10.7391112,59.9132694,"Oslo, Norway",1
28355825959198,9-25-2013,11:54:50,"@Senator_Baloch: Sir why don't you ask, where is @DrMalikBaloch #Balochistan has no cabinet at all. @Alhaan_ @SaimaMohsin",senator_baloch sir ask drmalikbaloch balochistan cabinet alhaan_ saimamohsin,senator_baloch sir ask drmalikbaloch balochistan cabinet alhaan_ saimamohsin,71.247499,30.3308401,Pakistan,1
